Operación,Precio,Cantidad,Budget,Crypto,Ganancia/Pérdida Acumulada,Rendimiento
Compra,59456.0,0.01884972352870947,0.0,0.01884972352870947,120.729162122954,0.120729162122954
Venta,59625.08,0.01884972352870947,1123.9162733771846,0.0,123.91627337718819,0.12391627337718819
Compra,59583.98,0.018862725742341893,0.0,0.018862725742341893,123.91627337718819,0.12391627337718819
Venta,59588.82,0.018862725742341893,1124.0075689697774,0.0,124.007568969781,0.124007568969781
Compra,59595.99,0.018860456365768524,0.0,0.018860456365768524,124.007568969781,0.124007568969781
Venta,59659.65,0.018860456365768524,1125.2082256220222,0.0,125.2082256220258,0.1252082256220258
Compra,59606.01,0.018877429064988953,0.0,0.018877429064988953,125.2082256220258,0.1252082256220258
Venta,59641.63,0.018877429064988953,1125.880639645317,0.0,125.88063964532057,0.12588063964532056
Compra,59573.39,0.018899052742261554,0.0,0.018899052742261554,125.88063964532057,0.12588063964532056
Venta,59546.13,0.018899052742261554,1125.365451467563,0.0,125.36545146756657,0.12536545146756659
Compra,59549.08,0.01889811650268254,0.0,0.01889811650268254,125.36545146756657,0.12536545146756659
Venta,59648.81,0.01889811650268254,1127.2501606263754,0.0,127.25016062637906,0.12725016062637906
Compra,59706.02,0.018880008425052875,0.0,0.018880008425052875,127.25016062637906,0.12725016062637906
Venta,59782.0,0.018880008425052875,1128.684663666511,0.0,128.68466366651455,0.12868466366651454
Compra,59683.38,0.018911205492492398,0.0,0.018911205492492398,128.68466366651455,0.12868466366651454
Venta,59725.98,0.018911205492492398,1129.4902810204912,0.0,129.49028102049488,0.12949028102049487
Compra,59880.0,0.018862563143294778,0.0,0.018862563143294778,129.49028102049488,0.12949028102049487
Venta,59966.01,0.018862563143294778,1131.112650076446,0.0,131.11265007644965,0.13111265007644965
Compra,60101.97,0.01881989309296261,0.0,0.01881989309296261,131.11265007644965,0.13111265007644965
Venta,60084.45,0.01881989309296261,1130.7829255494573,0.0,130.78292554946097,0.13078292554946097
Compra,59870.73,0.0188870742940575,0.0,0.0188870742940575,130.78292554946097,0.13078292554946097
Venta,59962.96,0.0188870742940575,1132.5248804115981,0.0,132.52488041160177,0.13252488041160176
Compra,59887.09,0.018911002027508738,0.0,0.018911002027508738,132.52488041160177,0.13252488041160176
Venta,59781.99,0.018911002027508738,1130.537334098507,0.0,130.53733409851066,0.13053733409851065
Compra,60024.01,0.018834751861771765,0.0,0.018834751861771765,130.53733409851066,0.13053733409851065
Venta,59986.46,0.018834751861771765,1129.8300891660974,0.0,129.83008916610106,0.12983008916610106
Compra,60112.82,0.018795160319647248,0.0,0.018795160319647248,129.83008916610106,0.12983008916610106
Venta,60202.39,0.018795160319647248,1131.5135716759282,0.0,131.51357167593187,0.13151357167593186
Compra,60066.05,0.01883782222529912,0.0,0.01883782222529912,131.51357167593187,0.13151357167593186
Venta,60094.59,0.01883782222529912,1132.0512031222381,0.0,132.05120312224176,0.13205120312224175
Compra,59828.0,0.01892176243769202,0.0,0.01892176243769202,132.05120312224176,0.13205120312224175
Venta,59840.47,0.01892176243769202,1132.2871574998362,0.0,132.28715749983985,0.13228715749983985
Compra,59915.24,0.018898149410731497,0.0,0.018898149410731497,132.28715749983985,0.13228715749983985
Venta,59806.01,0.018898149410731497,1130.2229126397021,0.0,130.22291263970578,0.13022291263970578
Compra,59916.11,0.018863422752907394,0.0,0.018863422752907394,130.22291263970578,0.13022291263970578
Venta,59900.0,0.018863422752907394,1129.9190228991529,0.0,129.91902289915652,0.12991902289915652
Compra,59840.45,0.018882194617506266,0.0,0.018882194617506266,129.91902289915652,0.12991902289915652
Venta,59718.89,0.018882194617506266,1127.6237033214488,0.0,127.62370332145247,0.12762370332145248
Compra,59606.66,0.018917746830999234,0.0,0.018917746830999234,127.62370332145247,0.12762370332145248
Venta,59527.58,0.018917746830999234,1126.1276879020534,0.0,126.127687902057,0.126127687902057
Compra,59708.38,0.01886046293505289,0.0,0.01886046293505289,126.127687902057,0.126127687902057
Venta,59720.87,0.01886046293505289,1126.363255084112,0.0,126.36325508411574,0.12636325508411572
Compra,59736.44,0.018855547051081584,0.0,0.018855547051081584,126.36325508411574,0.12636325508411572
Venta,59800.0,0.018855547051081584,1127.5617136546787,0.0,127.56171365468231,0.1275617136546823
Compra,59814.53,0.01885096670749864,0.0,0.01885096670749864,127.56171365468231,0.1275617136546823
Venta,59715.16,0.01885096670749864,1125.6884930929546,0.0,125.6884930929582,0.1256884930929582
Compra,59675.77,0.01886340960649447,0.0,0.01886340960649447,125.6884930929582,0.1256884930929582
Venta,59650.3,0.01886340960649447,1125.208042050277,0.0,125.20804205028071,0.12520804205028072
Compra,59439.33,0.018930362136489038,0.0,0.018930362136489038,125.20804205028071,0.12520804205028072
Venta,59481.24,0.018930362136489038,1126.0014135274173,0.0,126.00141352742094,0.12600141352742095
Compra,58606.14,0.019213028080802066,0.0,0.019213028080802066,126.00141352742094,0.12600141352742095
Venta,58567.6,0.019213028080802066,1125.260943425183,0.0,125.26094342518672,0.12526094342518673
Compra,58670.51,0.019179327799011513,0.0,0.019179327799011513,125.26094342518672,0.12526094342518673
Venta,58594.2,0.019179327799011513,1123.7973689208404,0.0,123.79736892084406,0.12379736892084406
Compra,58680.16,0.019151232186838625,0.0,0.019151232186838625,123.79736892084406,0.12379736892084406
Venta,58759.01,0.019151232186838625,1125.3074435787728,0.0,125.30744357877643,0.12530744357877643
Compra,58736.85,0.019158457485867437,0.0,0.019158457485867437,125.30744357877643,0.12530744357877643
Venta,58657.08,0.019158457485867437,1123.7791734251252,0.0,123.77917342512887,0.12377917342512887
Compra,58547.6,0.0191942824885243,0.0,0.0191942824885243,123.77917342512887,0.12377917342512887
Venta,58500.01,0.0191942824885243,1122.8657175214964,0.0,122.86571752150007,0.12286571752150008
Compra,58582.0,0.019167418618713877,0.0,0.019167418618713877,122.86571752150007,0.12286571752150008
Venta,58487.13,0.019167418618713877,1121.0473045171389,0.0,121.04730451714249,0.12104730451714249
Compra,58688.5,0.019101652019000978,0.0,0.019101652019000978,121.04730451714249,0.12104730451714249
Venta,58552.01,0.019101652019000978,1118.4401200330656,0.0,118.4401200330692,0.11844012003306921
Compra,58628.34,0.019076783003459857,0.0,0.019076783003459857,118.4401200330692,0.11844012003306921
Venta,58502.19,0.019076783003459857,1116.0335838571793,0.0,116.03358385718298,0.11603358385718297
Compra,58614.0,0.019040392804742543,0.0,0.019040392804742543,116.03358385718298,0.11603358385718297
Venta,58588.26,0.019040392804742543,1115.5434841463855,0.0,115.54348414638912,0.11554348414638912
Compra,58608.27,0.019033892045378333,0.0,0.019033892045378333,115.54348414638912,0.11554348414638912
Venta,58638.35,0.019033892045378333,1116.1160236191106,0.0,116.11602361911423,0.11611602361911423
Compra,58624.01,0.019038547919514728,0.0,0.019038547919514728,116.11602361911423,0.11611602361911423
Venta,58562.72,0.019038547919514728,1114.9491510171235,0.0,114.94915101712718,0.11494915101712717
Compra,58441.89,0.01907791057094703,0.0,0.01907791057094703,114.94915101712718,0.11494915101712717
Venta,58417.26,0.01907791057094703,1114.4792620797612,0.0,114.4792620797648,0.11447926207976479
Compra,58412.0,0.01907962853659798,0.0,0.01907962853659798,114.4792620797648,0.11447926207976479
Venta,58571.65,0.01907962853659798,1117.525324775629,0.0,117.52532477563273,0.11752532477563273
Compra,58766.82,0.019016263340021277,0.0,0.019016263340021277,117.52532477563273,0.11752532477563273
Venta,58583.39,0.019016263340021277,1114.037171591169,0.0,114.03717159117264,0.11403717159117263
Compra,58199.99,0.019141535446847484,0.0,0.019141535446847484,114.03717159117264,0.11403717159117263
Venta,58313.27,0.019141535446847484,1116.205524726588,0.0,116.20552472659165,0.11620552472659165
Compra,58247.99,0.019162987851196033,0.0,0.019162987851196033,116.20552472659165,0.11620552472659165
Venta,58318.63,0.019162987851196033,1117.5591981883965,0.0,117.55919818840016,0.11755919818840016
Compra,58617.42,0.01906530854118787,0.0,0.01906530854118787,117.55919818840016,0.11755919818840016
Venta,58587.99,0.01906530854118787,1116.9981061580295,0.0,116.99810615803312,0.11699810615803312
Compra,58666.0,0.01903995680902106,0.0,0.01903995680902106,116.99810615803312,0.11699810615803312
Venta,58677.22,0.01903995680902106,1117.2117344734268,0.0,117.2117344734304,0.11721173447343039
Compra,58594.0,0.019066998915817777,0.0,0.019066998915817777,117.2117344734304,0.11721173447343039
Venta,58457.19,0.019066998915817777,1114.603178351754,0.0,114.6031783517576,0.11460317835175761
Compra,58705.99,0.018986191670590243,0.0,0.018986191670590243,114.6031783517576,0.11460317835175761
Venta,58638.0,0.018986191670590243,1113.3123071800705,0.0,113.31230718007419,0.11331230718007418
Compra,58843.99,0.01891972837294124,0.0,0.01891972837294124,113.31230718007419,0.11331230718007418
Venta,59017.63,0.01891972837294124,1116.597528814748,0.0,116.59752881475174,0.11659752881475174
Compra,59021.61,0.0189184525602529,0.0,0.0189184525602529,116.59752881475174,0.11659752881475174
Venta,58765.0,0.0189184525602529,1111.7428647032616,0.0,111.74286470326524,0.11174286470326524
Compra,58966.55,0.018853788541185836,0.0,0.018853788541185836,111.74286470326524,0.11174286470326524
Venta,59141.07,0.018853788541185836,1115.0332278794695,0.0,115.03322787947309,0.1150332278794731
Compra,59011.99,0.018895028415063946,0.0,0.018895028415063946,115.03322787947309,0.1150332278794731
Venta,59018.01,0.018895028415063946,1115.1469759505283,0.0,115.1469759505319,0.1151469759505319
Compra,58994.0,0.018902718512908572,0.0,0.018902718512908572,115.1469759505319,0.1151469759505319
Venta,59008.0,0.018902718512908572,1115.411614009709,0.0,115.4116140097126,0.11541161400971259
Compra,58967.53,0.018915691635883494,0.0,0.018915691635883494,115.4116140097126,0.11541161400971259
Venta,58987.99,0.018915691635883494,1115.798629060579,0.0,115.7986290605827,0.11579862906058269
Compra,59255.33,0.018830350435320824,0.0,0.018830350435320824,115.7986290605827,0.11579862906058269
Venta,59080.01,0.018830350435320824,1112.4972920222588,0.0,112.4972920222624,0.1124972920222624
Compra,59044.0,0.018841834767669177,0.0,0.018841834767669177,112.4972920222624,0.1124972920222624
Venta,59221.05,0.018841834767669177,1115.8332388678748,0.0,115.83323886787844,0.11583323886787844
Compra,58967.54,0.01892283854588261,0.0,0.01892283854588261,115.83323886787844,0.11583323886787844
Venta,59109.31,0.01892283854588261,1118.5159296885245,0.0,118.5159296885281,0.1185159296885281
Compra,59085.14,0.018930579324827265,0.0,0.018930579324827265,118.5159296885281,0.1185159296885281
Venta,59192.95,0.018930579324827265,1120.556835445534,0.0,120.55683544553767,0.12055683544553768
Compra,59241.0,0.018915224851800846,0.0,0.018915224851800846,120.55683544553767,0.12055683544553768
Venta,59120.08,0.018915224851800846,1118.2696064564543,0.0,118.26960645645795,0.11826960645645795
Compra,59346.48,0.01884306544308027,0.0,0.01884306544308027,118.26960645645795,0.11826960645645795
Venta,59364.06,0.01884306544308027,1118.6008675469436,0.0,118.60086754694726,0.11860086754694725
Compra,59438.5,0.01881946663436903,0.0,0.01881946663436903,118.60086754694726,0.11860086754694725
Venta,59408.0,0.01881946663436903,1118.0268738145953,0.0,118.02687381459896,0.11802687381459896
Compra,60293.97,0.018542930144002715,0.0,0.018542930144002715,118.02687381459896,0.11802687381459896
Venta,60256.0,0.018542930144002715,1117.3227987570276,0.0,117.32279875703125,0.11732279875703125
Compra,60482.78,0.018473403483719293,0.0,0.018473403483719293,117.32279875703125,0.11732279875703125
Venta,60507.99,0.018473403483719293,1117.7885132588522,0.0,117.7885132588558,0.1177885132588558
Compra,60560.0,0.01845753819780139,0.0,0.01845753819780139,117.7885132588558,0.1177885132588558
Venta,60626.36,0.01845753819780139,1119.0133554936583,0.0,119.01335549366195,0.11901335549366195
Compra,60446.03,0.018512602986393952,0.0,0.018512602986393952,119.01335549366195,0.11901335549366195
Venta,60432.52,0.018512602986393952,1118.7632502273123,0.0,118.7632502273159,0.11876325022731589
Compra,60372.31,0.018531065818540193,0.0,0.018531065818540193,118.7632502273159,0.11876325022731589
Venta,60412.26,0.018531065818540193,1119.503566306763,0.0,119.50356630676674,0.11950356630676674
Compra,60528.83,0.01849537759620933,0.0,0.01849537759620933,119.50356630676674,0.11950356630676674
Venta,60512.64,0.01849537759620933,1119.2041261434804,0.0,119.20412614348402,0.11920412614348402
Compra,60552.63,0.018483162930222525,0.0,0.018483162930222525,119.20412614348402,0.11920412614348402
Venta,60579.99,0.018483162930222525,1119.7098254812513,0.0,119.70982548125494,0.11970982548125494
Compra,60800.0,0.018416280024362686,0.0,0.018416280024362686,119.70982548125494,0.11970982548125494
Venta,60845.99,0.018416280024362686,1120.5567901995717,0.0,120.55679019957529,0.12055679019957528
Compra,60865.61,0.01841034354538748,0.0,0.01841034354538748,120.55679019957529,0.12055679019957528
Venta,60924.44,0.01841034354538748,1121.639870710347,0.0,121.63987071035058,0.12163987071035058
Compra,61132.0,0.01834783535154006,0.0,0.01834783535154006,121.63987071035058,0.12163987071035058
Venta,61070.11,0.01834783535154006,1120.5043231804402,0.0,120.50432318044386,0.12050432318044386
Compra,61119.99,0.01833286169026599,0.0,0.01833286169026599,120.50432318044386,0.12050432318044386
Venta,61001.51,0.01833286169026599,1118.3322457273778,0.0,118.3322457273814,0.11833224572738141
Compra,61064.01,0.01831409771037601,0.0,0.01831409771037601,118.3322457273814,0.11833224572738141
Venta,60985.99,0.01831409771037601,1116.903379824014,0.0,116.90337982401775,0.11690337982401774
Compra,60960.84,0.01832165337328052,0.0,0.01832165337328052,116.90337982401775,0.11690337982401774
Venta,60830.0,0.01832165337328052,1114.5061746966542,0.0,114.50617469665781,0.1145061746966578
Compra,60898.12,0.018301158963472997,0.0,0.018301158963472997,114.50617469665781,0.1145061746966578
Venta,60867.57,0.018301158963472997,1113.9470742903202,0.0,113.94707429032383,0.11394707429032383
Compra,60855.99,0.0183046414049023,0.0,0.0183046414049023,113.94707429032383,0.11394707429032383
Venta,60856.04,0.0183046414049023,1113.9479895223906,0.0,113.94798952239421,0.11394798952239421
Compra,60771.99,0.018329957428124218,0.0,0.018329957428124218,113.94798952239421,0.11394798952239421
Venta,60716.01,0.018329957428124218,1112.9218785055643,0.0,112.92187850556797,0.11292187850556798
Compra,60638.14,0.01835349630621197,0.0,0.01835349630621197,112.92187850556797,0.11292187850556798
Venta,60424.0,0.01835349630621197,1108.991660806552,0.0,108.99166080655573,0.10899166080655573
Compra,60774.98,0.01824750350895306,0.0,0.01824750350895306,108.99166080655573,0.10899166080655573
Venta,60891.99,0.01824750350895306,1111.1268011921345,0.0,111.12680119213815,0.11112680119213815
Compra,60388.01,0.018399791634003744,0.0,0.018399791634003744,111.12680119213815,0.11112680119213815
Venta,60015.99,0.018399791634003744,1104.2817107084522,0.0,104.28171070845588,0.10428171070845588
Compra,58856.01,0.018762429031605306,0.0,0.018762429031605306,104.28171070845588,0.10428171070845588
Venta,59039.48,0.018762429031605306,1107.724053562881,0.0,107.72405356288459,0.10772405356288459
Compra,59331.68,0.01867002676416513,0.0,0.01867002676416513,107.72405356288459,0.10772405356288459
Venta,59440.0,0.01867002676416513,1109.7463908619752,0.0,109.74639086197885,0.10974639086197885
Compra,59191.45,0.01874842381563512,0.0,0.01874842381563512,109.74639086197885,0.10974639086197885
Venta,59326.63,0.01874842381563512,1112.280802793373,0.0,112.28080279337655,0.11228080279337656
Compra,59378.88,0.01873192628074785,0.0,0.01873192628074785,112.28080279337655,0.11228080279337656
Venta,59483.97,0.01873192628074785,1114.2493409262167,0.0,114.24934092622038,0.11424934092622038
Compra,59511.99,0.018723106737419077,0.0,0.018723106737419077,114.24934092622038,0.11424934092622038
Venta,59531.99,0.018723106737419077,1114.623803060965,0.0,114.62380306096861,0.11462380306096862
