Operación,Precio,Cantidad,Budget,Crypto,Ganancia/Pérdida Acumulada,Rendimiento
Venta,47326.83,0.020814003041792407,985.0607835783921,0.0,-14.939216421607512,-0.014939216421607511
Compra,47205.68,0.020867420691289527,0.0,0.020867420691289527,-14.939216421607512,-0.014939216421607511
Venta,47184.0,0.020867420691289527,984.608377897805,0.0,-15.391622102194674,-0.015391622102194673
Compra,47365.98,0.020787248102917006,0.0,0.020787248102917006,-15.391622102194674,-0.015391622102194673
Venta,47824.76,0.020787248102917006,994.1451515824612,0.0,-5.854848417538392,-0.005854848417538392
Compra,47936.32,0.020738870893353124,0.0,0.020738870893353124,-5.854848417538392,-0.005854848417538392
Venta,48221.94,0.020738870893353124,1000.0685878870207,0.0,0.0685878870211809,6.85878870211809e-05
Compra,48361.1,0.02067919439150517,0.0,0.02067919439150517,0.0685878870211809,6.85878870211809e-05
Venta,48058.12,0.02067919439150517,993.8032055702824,0.0,-6.196794429716988,-0.006196794429716988
Compra,48355.38,0.020552071053319867,0.0,0.020552071053319867,-6.196794429716988,-0.006196794429716988
Venta,48034.55,0.020552071053319867,987.2094846142459,0.0,-12.790515385753565,-0.012790515385753565
Compra,48149.73,0.020502908004141368,0.0,0.020502908004141368,-12.790515385753565,-0.012790515385753565
Venta,48151.1,0.020502908004141368,987.2375735982114,0.0,-12.762426401788048,-0.012762426401788048
Compra,48355.67,0.020416169884487412,0.0,0.020416169884487412,-12.762426401788048,-0.012762426401788048
Venta,48076.0,0.020416169884487412,981.5277833666169,0.0,-18.472216633382573,-0.01847221663338257
Compra,47916.78,0.020484009638515294,0.0,0.020484009638515294,-18.472216633382573,-0.01847221663338257
Venta,49862.04,0.020484009638515294,1021.3745079560351,0.0,21.3745079560357,0.0213745079560357
Compra,50262.95,0.02032062399751776,0.0,0.02032062399751776,21.3745079560357,0.0213745079560357
Venta,49883.99,0.02032062399751776,1013.6738042859358,0.0,13.673804285936399,0.013673804285936399
Compra,50010.86,0.020269073642923473,0.0,0.020269073642923473,13.673804285936399,0.013673804285936399
Venta,49917.27,0.020269073642923473,1011.7768216836945,0.0,11.776821683695061,0.011776821683695062
Compra,50157.2,0.020172115303160754,0.0,0.020172115303160754,11.776821683695061,0.011776821683695062
Venta,49907.02,0.020172115303160754,1006.7301618771497,0.0,6.7301618771502945,0.006730161877150294
Compra,50050.0,0.0201144887487942,0.0,0.0201144887487942,6.7301618771502945,0.006730161877150294
Venta,49716.68,0.0201144887487942,1000.0256004874017,0.0,0.025600487402243743,2.5600487402243744e-05
Compra,49189.08,0.020330235907795015,0.0,0.020330235907795015,0.025600487402243743,2.5600487402243744e-05
Venta,49412.7,0.020330235907795015,1004.5718478411027,0.0,4.571847841103249,0.004571847841103249
Compra,49492.73,0.02029736181134285,0.0,0.02029736181134285,4.571847841103249,0.004571847841103249
Venta,49458.85,0.02029736181134285,1003.8841732229344,0.0,3.884173222934919,0.003884173222934919
Compra,49590.66,0.020243412231717307,0.0,0.020243412231717307,3.884173222934919,0.003884173222934919
Venta,51508.01,0.020243412231717307,1042.6978796654175,0.0,42.69787966541821,0.042697879665418215
Compra,51762.0,0.020144080206820014,0.0,0.020144080206820014,42.69787966541821,0.042697879665418215
Venta,52048.46,0.020144080206820014,1048.4683528814633,0.0,48.46835288146394,0.04846835288146394
Compra,52150.79,0.020104553600845995,0.0,0.020104553600845995,48.46835288146394,0.04846835288146394
Venta,51955.66,0.020104553600845995,1044.5453513373302,0.0,44.545351337330885,0.04454535133733088
Compra,52177.27,0.02001916450088957,0.0,0.02001916450088957,44.545351337330885,0.04454535133733088
Venta,52217.73,0.02001916450088957,1045.3553267330362,0.0,45.35532673303692,0.04535532673303692
Compra,52621.31,0.019865627190448817,0.0,0.019865627190448817,45.35532673303692,0.04535532673303692
Venta,51757.25,0.019865627190448817,1028.1902329028571,0.0,28.190232902857815,0.028190232902857815
Compra,51927.9,0.019800343031450476,0.0,0.019800343031450476,28.190232902857815,0.028190232902857815
Venta,52064.38,0.019800343031450476,1030.8925837197894,0.0,30.892583719790082,0.030892583719790083
Compra,52066.94,0.019799369498568368,0.0,0.019799369498568368,30.892583719790082,0.030892583719790083
Venta,51920.31,0.019799369498568368,1027.9894021702141,0.0,27.989402170214817,0.027989402170214818
Compra,51889.41,0.019811159968290526,0.0,0.019811159968290526,27.989402170214817,0.027989402170214818
Venta,51932.52,0.019811159968290526,1028.843461276447,0.0,28.84346127644767,0.02884346127644767
Compra,51911.02,0.01981936516131733,0.0,0.01981936516131733,28.84346127644767,0.02884346127644767
Venta,51971.33,0.01981936516131733,1030.038767189326,0.0,30.03876718932679,0.03003876718932679
Compra,52011.62,0.019804012395486355,0.0,0.019804012395486355,30.03876718932679,0.03003876718932679
Venta,51890.26,0.019804012395486355,1027.63535224501,0.0,27.63535224501061,0.027635352245010607
Compra,51634.95,0.019901933714373887,0.0,0.019901933714373887,27.63535224501061,0.027635352245010607
Venta,51615.15,0.019901933714373887,1027.2412939574654,0.0,27.24129395746604,0.02724129395746604
Compra,51215.58,0.02005720317835833,0.0,0.02005720317835833,27.24129395746604,0.02724129395746604
Venta,51638.82,0.02005720317835833,1035.7303046306738,0.0,35.73030463067448,0.03573030463067448
Compra,51564.12,0.020086259682714915,0.0,0.020086259682714915,35.73030463067448,0.03573030463067448
Venta,51832.01,0.020086259682714915,1041.1112127370764,0.0,41.11121273707704,0.04111121273707704
Compra,51771.11,0.02010988778755326,0.0,0.02010988778755326,41.11121273707704,0.04111121273707704
Venta,51761.09,0.02010988778755326,1040.909711661445,0.0,40.909711661445726,0.040909711661445726
Compra,51861.1,0.020071107470945374,0.0,0.020071107470945374,40.909711661445726,0.040909711661445726
Venta,52001.93,0.020071107470945374,1043.7363257265783,0.0,43.736325726579025,0.043736325726579026
Compra,52059.99,0.020048723131267956,0.0,0.020048723131267956,43.736325726579025,0.043736325726579026
Venta,51982.0,0.020048723131267956,1042.172725809571,0.0,42.1727258095716,0.042172725809571605
Compra,52342.81,0.01991052306533736,0.0,0.01991052306533736,42.1727258095716,0.042172725809571605
Venta,52183.96,0.01991052306533736,1039.009939220642,0.0,39.009939220642764,0.03900993922064276
Compra,52350.01,0.01984736849564388,0.0,0.01984736849564388,39.009939220642764,0.03900993922064276
Venta,52265.57,0.01984736849564388,1037.3340274248699,0.0,37.334027424870555,0.037334027424870554
Compra,51926.61,0.0199769256538193,0.0,0.0199769256538193,37.334027424870555,0.037334027424870554
Venta,51803.62,0.0199769256538193,1034.8770653387066,0.0,34.877065338707325,0.034877065338707325
Compra,51964.82,0.019914955258936846,0.0,0.019914955258936846,34.877065338707325,0.034877065338707325
Venta,51809.49,0.019914955258936846,1031.7836753383358,0.0,31.78367533833648,0.03178367533833648
Compra,51686.83,0.019962216203592592,0.0,0.019962216203592592,31.78367533833648,0.03178367533833648
Venta,51717.2,0.019962216203592592,1032.3899278444387,0.0,32.3899278444394,0.0323899278444394
Compra,52119.99,0.019807945624019475,0.0,0.019807945624019475,32.3899278444394,0.0323899278444394
Venta,51485.74,0.019807945624019475,1019.8267383324044,0.0,19.826738332405057,0.01982673833240506
Compra,51807.88,0.019684780352571932,0.0,0.019684780352571932,19.826738332405057,0.01982673833240506
Venta,52084.9,0.019684780352571932,1025.2798161856738,0.0,25.279816185674576,0.025279816185674577
Compra,51096.62,0.020065511499306094,0.0,0.020065511499306094,25.279816185674576,0.025279816185674577
Venta,50914.0,0.020065511499306094,1021.6154524756705,0.0,21.615452475671304,0.021615452475671305
Compra,51273.09,0.01992498311444991,0.0,0.01992498311444991,21.615452475671304,0.021615452475671305
Venta,50831.11,0.01992498311444991,1012.8090084387461,0.0,12.8090084387469,0.0128090084387469
Compra,50957.94,0.019875391517764376,0.0,0.019875391517764376,12.8090084387469,0.0128090084387469
Venta,51238.81,0.019875391517764376,1018.3914096543405,0.0,18.391409654341373,0.018391409654341374
Compra,51617.56,0.01972955346309164,0.0,0.01972955346309164,18.391409654341373,0.018391409654341374
Venta,51656.74,0.01972955346309164,1019.1644135590243,0.0,19.16441355902532,0.01916441355902532
Compra,51706.85,0.019710433212601897,0.0,0.019710433212601897,19.16441355902532,0.01916441355902532
Venta,51208.99,0.019710433212601897,1009.3513772797984,0.0,9.351377279799294,0.009351377279799294
Compra,51471.92,0.019609747941786482,0.0,0.019609747941786482,9.351377279799294,0.009351377279799294
Venta,51096.39,0.019609747941786482,1001.9873286352193,0.0,1.9873286352201376,0.001987328635220138
Compra,51236.01,0.019556310661880565,0.0,0.019556310661880565,1.9873286352201376,0.001987328635220138
Venta,50915.96,0.019556310661880565,995.7283314078843,0.0,-4.271668592114793,-0.004271668592114793
Compra,51171.09,0.01945880635741557,0.0,0.01945880635741557,-4.271668592114793,-0.004271668592114793
Venta,50958.0,0.01945880635741557,991.5818543611826,0.0,-8.41814563881644,-0.00841814563881644
Compra,51139.14,0.019389881299552214,0.0,0.019389881299552214,-8.41814563881644,-0.00841814563881644
Venta,50973.37,0.019389881299552214,988.3675937381558,0.0,-11.632406261843244,-0.011632406261843243
Compra,50801.31,0.019455553286680125,0.0,0.019455553286680125,-11.632406261843244,-0.011632406261843243
Venta,51094.52,0.019455553286680125,994.0721565173433,0.0,-5.927843482655817,-0.005927843482655817
Compra,51088.0,0.019458036261300958,0.0,0.019458036261300958,-5.927843482655817,-0.005927843482655817
Venta,51502.97,0.019458036261300958,1002.1466578246955,0.0,2.1466578246962627,0.002146657824696263
Compra,51650.32,0.01940252563439482,0.0,0.01940252563439482,2.1466578246962627,0.002146657824696263
Venta,51450.66,0.01940252563439482,998.2727495565323,0.0,-1.7272504434670282,-0.0017272504434670281
Compra,51821.09,0.019263831570438452,0.0,0.019263831570438452,-1.7272504434670282,-0.0017272504434670281
Venta,51533.34,0.019263831570438452,992.7295820221386,0.0,-7.2704179778606886,-0.007270417977860689
Compra,51669.09,0.019213219780378148,0.0,0.019213219780378148,-7.2704179778606886,-0.007270417977860689
Venta,51580.34,0.019213219780378148,991.0244087666301,0.0,-8.975591233369187,-0.008975591233369187
Compra,51595.4,0.019207611701171617,0.0,0.019207611701171617,-8.975591233369187,-0.008975591233369187
Venta,51603.21,0.019207611701171617,991.1744202140162,0.0,-8.825579785982995,-0.008825579785982996
Compra,51635.57,0.019195574295277774,0.0,0.019195574295277774,-8.825579785982995,-0.008825579785982996
Venta,51467.97,0.019195574295277774,987.9572419621277,0.0,-12.042758037871522,-0.012042758037871523
Compra,51579.98,0.019153889589761913,0.0,0.019153889589761913,-12.042758037871522,-0.012042758037871523
Venta,51738.11,0.019153889589761913,990.9860465229567,0.0,-9.013953477042605,-0.009013953477042605
Compra,51534.24,0.019229662580120647,0.0,0.019229662580120647,-9.013953477042605,-0.009013953477042605
Venta,51426.45,0.019229662580120647,988.9132811934454,0.0,-11.08671880655379,-0.01108671880655379
Compra,51233.82,0.019301962672185,0.0,0.019301962672185,-11.08671880655379,-0.01108671880655379
Venta,54476.47,0.019301962672185,1051.502790452406,0.0,51.502790452407,0.051502790452407
Compra,54736.41,0.019210298783796854,0.0,0.019210298783796854,51.502790452407,0.051502790452407
Venta,55856.99,0.019210298783796854,1073.029467063553,0.0,73.02946706355397,0.07302946706355397
Compra,56444.99,0.019010180833826936,0.0,0.019010180833826936,73.02946706355397,0.07302946706355397
Venta,56473.52,0.019010180833826936,1073.571827522742,0.0,73.57182752274298,0.07357182752274298
Compra,56759.99,0.018914235670632468,0.0,0.018914235670632468,73.57182752274298,0.07357182752274298
Venta,56807.19,0.018914235670632468,1074.464579446396,0.0,74.46457944639701,0.074464579446397
Compra,57037.34,0.018837915292795847,0.0,0.018837915292795847,74.46457944639701,0.074464579446397
Venta,56772.64,0.018837915292795847,1069.4781832683932,0.0,69.4781832683941,0.06947818326839411
Compra,56916.4,0.01879033430203585,0.0,0.01879033430203585,69.4781832683941,0.06947818326839411
Venta,61101.99,0.01879033430203585,1148.1268186196514,0.0,148.12681861965234,0.14812681861965235
Compra,61246.36,0.01874604170141134,0.0,0.01874604170141134,148.12681861965234,0.14812681861965235
Venta,61431.86,0.01874604170141134,1151.6042093552633,0.0,151.60420935526417,0.15160420935526417
Compra,61561.33,0.01870661678939138,0.0,0.01870661678939138,151.60420935526417,0.15160420935526417
Venta,62785.28,0.01870661678939138,1174.5001729746389,0.0,174.50017297463978,0.1745001729746398
Compra,62909.4,0.018669708707675464,0.0,0.018669708707675464,174.50017297463978,0.1745001729746398
Venta,62233.21,0.018669708707675464,1161.8759026435957,0.0,161.87590264359665,0.16187590264359664
Compra,63258.5,0.018367111181004855,0.0,0.018367111181004855,161.87590264359665,0.16187590264359664
Venta,62223.15,0.018367111181004855,1142.8595140823422,0.0,142.85951408234314,0.14285951408234315
Compra,62008.7,0.018430631735262024,0.0,0.018430631735262024,142.85951408234314,0.14285951408234315
Venta,61020.97,0.018430631735262024,1124.655026198472,0.0,124.6550261984728,0.1246550261984728
Compra,61716.74,0.018222852117569268,0.0,0.018222852117569268,124.6550261984728,0.1246550261984728
Venta,60931.1,0.018222852117569268,1110.3384246608248,0.0,110.3384246608257,0.11033842466082569
Compra,61524.09,0.01804721410200175,0.0,0.01804721410200175,110.3384246608257,0.11033842466082569
Venta,62010.2,0.01804721410200175,1119.1113559079488,0.0,119.1113559079497,0.1191113559079497
Compra,62493.49,0.017907646955034016,0.0,0.017907646955034016,119.1113559079497,0.1191113559079497
Venta,61878.11,0.017907646955034016,1108.0913481247599,0.0,108.09134812476077,0.10809134812476077
Compra,62240.31,0.017803435556872384,0.0,0.017803435556872384,108.09134812476077,0.10809134812476077
Venta,62561.09,0.017803435556872384,1113.8023341826934,0.0,113.80233418269427,0.11380233418269427
Compra,62201.18,0.01790645023426715,0.0,0.01790645023426715,113.80233418269427,0.11380233418269427
Venta,61928.26,0.01790645023426715,1108.915305784757,0.0,108.91530578475795,0.10891530578475794
Compra,61927.25,0.017906742278799025,0.0,0.017906742278799025,108.91530578475795,0.10891530578475794
Venta,61729.17,0.017906742278799025,1105.3683382741724,0.0,105.36833827417331,0.10536833827417331
Compra,61926.0,0.01784982621635779,0.0,0.01784982621635779,105.36833827417331,0.10536833827417331
Venta,61761.11,0.01784982621635779,1102.4250804293572,0.0,102.4250804293581,0.1024250804293581
Compra,61870.0,0.017818410868423423,0.0,0.017818410868423423,102.4250804293581,0.1024250804293581
Venta,61866.41,0.017818410868423423,1102.3611123343396,0.0,102.36111233434053,0.10236111233434053
Compra,61987.28,0.017783666460834218,0.0,0.017783666460834218,102.36111233434053,0.10236111233434053
Venta,61880.27,0.017783666460834218,1100.4580821863658,0.0,100.45808218636671,0.1004580821863667
Compra,61985.83,0.017753381412919142,0.0,0.017753381412919142,100.45808218636671,0.1004580821863667
Venta,62006.01,0.017753381412919142,1100.8163454232786,0.0,100.81634542327947,0.10081634542327947
Compra,61771.87,0.01782067380222225,0.0,0.01782067380222225,100.81634542327947,0.10081634542327947
Venta,62237.98,0.01782067380222225,1109.1227396892323,0.0,109.12273968923319,0.10912273968923318
Compra,62635.49,0.01770757664207995,0.0,0.01770757664207995,109.12273968923319,0.10912273968923318
Venta,62652.03,0.01770757664207995,1109.4156230068922,0.0,109.41562300689316,0.10941562300689316
Compra,62827.11,0.017658231024901386,0.0,0.017658231024901386,109.41562300689316,0.10941562300689316
Venta,63589.22,0.017658231024901386,1122.8731374532797,0.0,122.8731374532806,0.1228731374532806
Compra,63750.0,0.017613696273776937,0.0,0.017613696273776937,122.8731374532806,0.1228731374532806
Venta,64998.66,0.017613696273776937,1144.866655442494,0.0,144.8666554424949,0.1448666554424949
Compra,65367.34,0.017514352816597616,0.0,0.017514352816597616,144.8666554424949,0.1448666554424949
Venta,67056.0,0.017514352816597616,1174.4424424697697,0.0,174.44244246977064,0.17444244246977064
Compra,67337.92,0.017441026430126884,0.0,0.017441026430126884,174.44244246977064,0.17444244246977064
Venta,67987.81,0.017441026430126884,1185.7771911364448,0.0,185.7771911364457,0.1857771911364457
Compra,66810.18,0.0177484507770589,0.0,0.0177484507770589,185.7771911364457,0.1857771911364457
